Date,Investment,Currency,Value
2024-12-04,RBC,CAD,125765.6
2024-12-04,RBC Bank US - USD,USD,651.45
2024-12-04,401k,USD,45143.15
2024-12-04,Binance,USD,39182.62
2024-12-04,Revolut - EUR,EUR,365.1
2024-12-04,Revolut - CAD,CAD,10.0
2024-12-04,RBC Bank Canada - CAD,CAD,14.57
2024-12-04,RBC Bank Canada - EUR,EUR,176.97
2024-12-03,Revolut - EUR,EUR,555.19
2024-12-03,Revolut - CAD,CAD,10.0
2024-12-03,RBC Bank Canada - CAD,CAD,14.57
2024-12-03,RBC Bank US - USD,USD,651.45
2024-12-03,RBC Bank Canada - USD,USD,1512.18
2024-12-03,Trade Republic,EUR,22117.74
2024-12-03,HAPO Checking - USD,USD,2645.2
2024-12-03,WISE - USD,USD,1469.62
2024-12-03,Binance,USD,38076.91
2024-12-03,HAPO Savings - USD,USD,491.95
2024-12-03,RBC Bank Canada - EUR,EUR,176.97
2024-12-03,WISE - CLP,CLP,216262.0
2024-12-03,WISE - EUR,EUR,61.37
2024-12-03,RBC,CAD,124884.81
2024-12-03,401k,USD,44738.32
2024-12-03,Revolut - CLP,CLP,97069.0
2024-12-03,N26 - EUR,EUR,467.78
2024-12-02,WISE - USD,USD,1469.62
2024-12-02,RBC Bank Canada - USD,USD,1512.18
2024-12-02,RBC Bank Canada - CAD,CAD,14.57
2024-12-02,N26 - EUR,EUR,467.78
2024-12-02,Binance,USD,38076.91
2024-12-02,Revolut - EUR,EUR,555.19
2024-12-02,Revolut - CAD,CAD,10.0
2024-12-02,HAPO Checking - USD,USD,2645.2
2024-12-02,RBC Bank US - USD,USD,651.45
2024-12-02,401k,USD,44738.32
2024-12-02,RBC,CAD,124884.81
2024-12-02,Revolut - CLP,CLP,97069.0
2024-12-02,WISE - CLP,CLP,216262.0
2024-12-02,WISE - EUR,EUR,61.37
2024-12-02,RBC Bank Canada - EUR,EUR,176.97
2024-12-02,Trade Republic,EUR,22117.74
2024-12-02,HAPO Savings - USD,USD,491.95
2024-12-01,Trade Republic,EUR,22117.74
2024-12-01,HAPO Checking - USD,USD,2645.2
2024-12-01,RBC,CAD,124884.81
2024-12-01,RBC Bank Canada - CAD,CAD,14.57
2024-12-01,401k,USD,44738.32
2024-12-01,RBC Bank US - USD,USD,651.45
2024-12-01,WISE - CLP,CLP,216262.0
2024-12-01,WISE - EUR,EUR,61.37
2024-12-01,WISE - USD,USD,1469.62
2024-12-01,Revolut - CLP,CLP,97069.0
2024-12-01,RBC Bank Canada - USD,USD,1512.18
2024-12-01,RBC Bank Canada - EUR,EUR,176.97
2024-12-01,Binance,USD,38076.91
2024-12-01,N26 - EUR,EUR,467.78
2024-12-01,Revolut - EUR,EUR,555.19
2024-12-01,HAPO Savings - USD,USD,491.95
2024-12-01,Revolut - CAD,CAD,10.0
2024-11-30,HAPO Checking - USD,USD,2144.2
2024-11-30,Revolut - CLP,CLP,97069.0
2024-11-30,RBC Bank US - USD,USD,651.45
2024-11-30,HAPO Savings - USD,USD,991.95
2024-11-30,Revolut - CAD,CAD,10.0
2024-11-30,N26 - EUR,EUR,467.78
2024-11-30,RBC Bank Canada - EUR,EUR,176.97
2024-11-30,WISE - USD,USD,1.0
2024-11-30,RBC Bank Canada - USD,USD,3512.18
2024-11-30,401k,USD,44472.7
2024-11-30,RBC,CAD,124236.17
2024-11-30,Trade Republic,EUR,22117.74
2024-11-30,Revolut - EUR,EUR,198.55
2024-11-30,RBC Bank Canada - CAD,CAD,14.57
2024-11-30,WISE - EUR,EUR,61.37
2024-11-30,WISE - CLP,CLP,216262.0
2024-11-30,Binance,USD,38334.75
2024-11-29,WISE - EUR,EUR,61.37
2024-11-29,HAPO Savings - USD,USD,991.95
2024-11-29,Trade Republic,EUR,22117.74
2024-11-29,Binance,USD,37906.57
2024-11-29,RBC Bank US - USD,USD,651.45
2024-11-29,Revolut - CLP,CLP,97069.0
2024-11-29,WISE - USD,USD,1.0
2024-11-29,401k,USD,44472.7
2024-11-29,N26 - EUR,EUR,467.78
2024-11-29,RBC Bank Canada - EUR,EUR,176.97
2024-11-29,HAPO Checking - USD,USD,2144.2
2024-11-29,RBC Bank Canada - USD,USD,3512.18
2024-11-29,RBC,CAD,124236.17
2024-11-29,Revolut - EUR,EUR,233.66
2024-11-29,WISE - CLP,CLP,216262.0
2024-11-29,RBC Bank Canada - CAD,CAD,14.57
2024-11-29,Revolut - CAD,CAD,10.0
2024-11-28,RBC Bank Canada - USD,USD,3512.18
2024-11-28,RBC Bank US - USD,USD,651.45
2024-11-28,Revolut - CAD,CAD,10.0
2024-11-28,Binance,USD,37365.88
2024-11-28,RBC Bank Canada - CAD,CAD,14.57
2024-11-28,WISE - USD,USD,1.0
2024-11-28,Trade Republic,EUR,21658.08
2024-11-28,Revolut - CLP,CLP,97069.0
2024-11-28,RBC Bank Canada - EUR,EUR,176.97
2024-11-28,WISE - CLP,CLP,216262.0
2024-11-28,Revolut - EUR,EUR,328.28
2024-11-28,HAPO Checking - USD,USD,2144.2
2024-11-28,HAPO Savings - USD,USD,991.95
2024-11-28,N26 - EUR,EUR,467.78
2024-11-28,WISE - EUR,EUR,61.37
2024-11-28,401k,USD,44472.7
2024-11-28,RBC,CAD,124192.13
2024-11-27,HAPO Checking - USD,USD,2167.2
2024-11-27,N26 - EUR,EUR,197.78
2024-11-27,RBC Bank Canada - EUR,EUR,176.97
2024-11-27,HAPO Savings - USD,USD,991.95
2024-11-27,WISE - EUR,EUR,61.37
2024-11-27,Trade Republic,EUR,21654.01
2024-11-27,401k,USD,44664.68
2024-11-27,RBC Bank US - USD,USD,651.45
2024-11-27,Binance,USD,36443.07
2024-11-27,RBC Bank Canada - CAD,CAD,14.57
2024-11-27,RBC Bank Canada - USD,USD,3512.18
2024-11-27,Revolut - EUR,EUR,669.13
2024-11-27,Revolut - CAD,CAD,10.0
2024-11-27,RBC,CAD,124470.84
2024-11-27,WISE - USD,USD,0.0
2024-11-27,WISE - CLP,CLP,216262.0
2024-11-27,Revolut - CLP,CLP,97069.0
2024-11-26,RBC Bank Canada - EUR,EUR,176.97
2024-11-26,WISE - EUR,EUR,61.37
2024-11-26,Revolut - EUR,EUR,724.53
2024-11-26,Trade Republic,EUR,21882.79
2024-11-26,HAPO Savings - USD,USD,991.95
2024-11-26,RBC Bank US - USD,USD,651.45
2024-11-26,Revolut - CLP,CLP,97069.0
2024-11-26,WISE - CLP,CLP,216262.0
2024-11-26,RBC Bank Canada - USD,USD,3512.18
2024-11-26,WISE - USD,USD,0.0
2024-11-26,N26 - EUR,EUR,193.88
2024-11-26,RBC Bank Canada - CAD,CAD,14.57
2024-11-26,Revolut - CAD,CAD,10.0
2024-11-26,HAPO Checking - USD,USD,2167.2
2024-11-26,Binance,USD,34019.03
2024-11-26,401k,USD,44297.05
2024-11-26,RBC,CAD,123878.82
2024-11-25,WISE - CLP,CLP,216262.0
2024-11-25,WISE - USD,USD,800.0
2024-11-25,Revolut - EUR,EUR,1580.33
2024-11-25,N26 - EUR,EUR,193.88
2024-11-25,RBC,CAD,123595.08
2024-11-25,Trade Republic,EUR,23940.66
2024-11-25,HAPO Checking - USD,USD,2167.2
2024-11-25,401k,USD,44150.98
2024-11-25,WISE - EUR,EUR,199.26
2024-11-25,HAPO Savings - USD,USD,991.95
2024-11-25,RBC Bank US - USD,USD,651.45
2024-11-25,RBC Bank Canada - USD,USD,3512.18
2024-11-25,Binance,USD,36535.63
2024-11-25,Revolut - CAD,CAD,10.0
2024-11-25,RBC Bank Canada - EUR,EUR,176.97
2024-11-25,Revolut - CLP,CLP,97069.0
2024-11-25,RBC Bank Canada - CAD,CAD,14.57
2024-11-24,Revolut - CAD,CAD,10.0
2024-11-24,WISE - EUR,EUR,199.26
2024-11-24,RBC Bank Canada - USD,USD,3512.18
2024-11-24,HAPO Savings - USD,USD,991.95
2024-11-24,401k,USD,44150.98
2024-11-24,WISE - USD,USD,800.0
2024-11-24,Trade Republic,EUR,23447.43
2024-11-24,WISE - CLP,CLP,368146.0
2024-11-24,N26 - EUR,EUR,71.5
2024-11-24,Binance,USD,36923.77
2024-11-24,RBC Bank US - USD,USD,651.45
2024-11-24,RBC,CAD,123595.08
2024-11-24,RBC Bank Canada - EUR,EUR,176.97
2024-11-24,Revolut - CLP,CLP,97069.0
2024-11-24,RBC Bank Canada - CAD,CAD,14.57
2024-11-24,HAPO Checking - USD,USD,2167.2
2024-11-24,Revolut - EUR,EUR,1631.16
2024-11-23,401k,USD,44150.98
2024-11-23,RBC Bank Canada - CAD,CAD,14.57
2024-11-23,Revolut - CLP,CLP,97069.0
2024-11-23,Revolut - CAD,CAD,10.0
2024-11-23,RBC Bank US - USD,USD,651.45
2024-11-23,N26 - EUR,EUR,71.5
2024-11-23,Revolut - EUR,EUR,1659.55
2024-11-23,HAPO Savings - USD,USD,991.95
2024-11-23,Binance,USD,36417.09
2024-11-23,RBC,CAD,123595.08
2024-11-23,RBC Bank Canada - EUR,EUR,176.97
2024-11-23,RBC Bank Canada - USD,USD,3512.18
2024-11-23,WISE - USD,USD,800.0
2024-11-23,Trade Republic,EUR,23447.43
2024-11-23,WISE - CLP,CLP,368146.0
2024-11-23,HAPO Checking - USD,USD,2167.2
2024-11-23,WISE - EUR,EUR,199.26
2024-11-22,Revolut - CLP,CLP,97069.0
2024-11-22,WISE - CLP,CLP,368146.0
2024-11-22,Revolut - CAD,CAD,10.0
2024-11-22,401k,USD,44170.71
2024-11-22,RBC Bank US - USD,USD,651.45
2024-11-22,HAPO Savings - USD,USD,991.95
2024-11-22,RBC,CAD,123193.7
2024-11-22,HAPO Checking - USD,USD,2167.2
2024-11-22,RBC Bank Canada - USD,USD,3512.18
2024-11-22,WISE - EUR,EUR,199.26
2024-11-22,RBC Bank Canada - CAD,CAD,14.57
2024-11-22,N26 - EUR,EUR,71.5
2024-11-22,RBC Bank Canada - EUR,EUR,176.97
2024-11-22,WISE - USD,USD,800.0
2024-11-22,Trade Republic,EUR,23447.43
2024-11-22,Revolut - EUR,EUR,1659.55
2024-11-22,Binance,USD,36411.19
2024-11-21,RBC Bank US - USD,USD,651.45
2024-11-21,Revolut - CAD,CAD,10.0
2024-11-21,Revolut - CLP,CLP,97069.0
2024-11-21,RBC Bank Canada - USD,USD,3512.18
2024-11-21,HAPO Checking - USD,USD,2167.2
2024-11-21,Trade Republic,EUR,23664.75
2024-11-21,RBC,CAD,122414.2
2024-11-21,RBC Bank Canada - EUR,EUR,176.97
2024-11-21,RBC Bank Canada - CAD,CAD,14.57
2024-11-21,Binance,USD,37452.59
2024-11-21,WISE - CLP,CLP,598533.0
2024-11-21,Revolut - EUR,EUR,480.5
2024-11-21,WISE - USD,USD,2000.0
2024-11-21,401k,USD,44041.51
2024-11-21,N26 - EUR,EUR,71.5
2024-11-21,HAPO Savings - USD,USD,991.95
2024-11-21,WISE - EUR,EUR,33.06
2024-11-20,Revolut - EUR,EUR,521.83
2024-11-20,HAPO Savings - USD,USD,991.95
2024-11-20,Trade Republic,EUR,24697.4
2024-11-20,RBC Bank Canada - USD,USD,3510.4
2024-11-20,RBC,CAD,122353.8
2024-11-20,HAPO Checking - USD,USD,2172.2
2024-11-20,RBC Bank Canada - CAD,CAD,14.57
2024-11-20,Revolut - CAD,CAD,10.0
2024-11-20,RBC Bank US - USD,USD,651.45
2024-11-20,N26 - EUR,EUR,71.5
2024-11-20,WISE - EUR,EUR,33.06
2024-11-20,Revolut - CLP,CLP,97069.0
2024-11-20,WISE - CLP,CLP,598533.0
2024-11-20,RBC Bank Canada - EUR,EUR,176.95
2024-11-20,Binance,USD,36505.65
2024-11-20,401k,USD,44019.33
2024-11-19,HAPO Checking - USD,USD,2172.2
2024-11-19,RBC Bank Canada - EUR,EUR,176.95
2024-11-19,HAPO Savings - USD,USD,991.95
2024-11-19,RBC Bank US - USD,USD,651.45
2024-11-19,Revolut - CLP,CLP,97069.0
2024-11-19,Revolut - CAD,CAD,10.0
2024-11-19,RBC Bank Canada - CAD,CAD,14.57
2024-11-19,N26 - EUR,EUR,71.5
2024-11-19,WISE - CLP,CLP,598533.0
2024-11-19,Binance,USD,37711.7
2024-11-19,Trade Republic,EUR,24192.85
2024-11-19,401k,USD,43672.48
2024-11-19,Revolut - EUR,EUR,531.83
2024-11-19,RBC Bank Canada - USD,USD,3510.4
2024-11-19,WISE - EUR,EUR,33.06
2024-11-19,RBC,CAD,122415.45
2024-11-18,Revolut - CLP,CLP,97069.0
2024-11-18,WISE - EUR,EUR,33.06
2024-11-18,RBC Bank Canada - USD,USD,3510.4
2024-11-18,N26 - EUR,EUR,71.5
2024-11-18,Binance,USD,37806.68
2024-11-18,RBC Bank US - USD,USD,651.45
2024-11-18,Revolut - CAD,CAD,10.0
2024-11-18,401k,USD,43630.82
2024-11-18,RBC,CAD,122353.8
2024-11-18,HAPO Savings - USD,USD,991.95
2024-11-18,HAPO Checking - USD,USD,2172.2
2024-11-18,RBC Bank Canada - EUR,EUR,176.95
2024-11-18,Trade Republic,EUR,22785.42
2024-11-18,RBC Bank Canada - CAD,CAD,14.57
2024-11-18,WISE - CLP,CLP,598533.0
2024-11-18,Revolut - EUR,EUR,774.83
2024-11-17,RBC Bank Canada - USD,USD,3510.4
2024-11-17,WISE - CLP,CLP,598533.0
2024-11-17,401k,USD,43630.82
2024-11-17,N26 - EUR,EUR,71.5
2024-11-17,HAPO Checking - USD,USD,2172.2
2024-11-17,RBC Bank Canada - EUR,EUR,176.95
2024-11-17,Revolut - EUR,EUR,774.83
2024-11-17,Trade Republic,EUR,22131.16
2024-11-17,RBC Bank Canada - CAD,CAD,14.57
2024-11-17,HAPO Savings - USD,USD,991.95
2024-11-17,Binance,USD,37364.39
2024-11-17,RBC Bank US - USD,USD,651.45
2024-11-17,Revolut - CAD,CAD,10.0
2024-11-17,RBC,CAD,122353.8
2024-11-17,WISE - EUR,EUR,33.06
2024-11-17,Revolut - CLP,CLP,97069.0
2024-11-16,HAPO Savings - USD,USD,991.95
2024-11-16,Trade Republic,EUR,22131.16
2024-11-16,RBC,CAD,122353.8
2024-11-16,Revolut - CAD,CAD,10.0
2024-11-16,401k,USD,43630.82
2024-11-16,Revolut - EUR,EUR,774.83
2024-11-16,RBC Bank Canada - CAD,CAD,14.57
2024-11-16,Revolut - CLP,CLP,97069.0
2024-11-16,N26 - EUR,EUR,71.5
2024-11-16,WISE - CLP,CLP,598533.0
2024-11-16,RBC Bank Canada - EUR,EUR,176.95
2024-11-16,RBC Bank Canada - USD,USD,3510.4
2024-11-16,RBC Bank US - USD,USD,651.45
2024-11-16,WISE - EUR,EUR,33.06
2024-11-16,HAPO Checking - USD,USD,2172.2
2024-11-16,Binance,USD,36658.18
2024-11-15,RBC,CAD,123272.97
2024-11-15,Revolut - CLP,CLP,97069.0
2024-11-15,WISE - EUR,EUR,33.06
2024-11-15,Revolut - EUR,EUR,774.83
2024-11-15,Trade Republic,EUR,21915.67
2024-11-15,RBC Bank Canada - USD,USD,3510.4
2024-11-15,HAPO Savings - USD,USD,991.95
2024-11-15,RBC Bank US - USD,USD,651.45
2024-11-15,401k,USD,44544.62
2024-11-15,WISE - CLP,CLP,598533.0
2024-11-15,Revolut - CAD,CAD,10.0
2024-11-15,RBC Bank Canada - EUR,EUR,176.95
2024-11-15,Binance,USD,34734.24
2024-11-15,RBC Bank Canada - CAD,CAD,14.57
2024-11-15,N26 - EUR,EUR,71.5
2024-11-15,HAPO Checking - USD,USD,2172.2
2024-11-14,N26 - EUR,EUR,85.85
2024-11-14,RBC Bank Canada - EUR,EUR,176.95
2024-11-14,Revolut - EUR,EUR,791.07
2024-11-14,HAPO Savings - USD,USD,991.95
2024-11-14,WISE - CLP,CLP,598533.0
2024-11-14,Revolut - CLP,CLP,97069.0
2024-11-14,RBC Bank Canada - CAD,CAD,14.57
2024-11-14,RBC,CAD,123160.35
2024-11-14,RBC Bank US - USD,USD,651.45
2024-11-14,401k,USD,44760.5
2024-11-14,HAPO Checking - USD,USD,2172.2
2024-11-14,RBC Bank Canada - USD,USD,3510.4
2024-11-14,Binance,USD,35231.99
2024-11-14,Revolut - CAD,CAD,10.0
2024-11-14,WISE - EUR,EUR,33.06
2024-11-14,Trade Republic,EUR,22567.39
2024-11-13,N26 - EUR,EUR,85.85
2024-11-13,Revolut - EUR,EUR,791.07
2024-11-13,Revolut - CLP,CLP,97069.0
2024-11-13,401k,USD,44764.74
2024-11-13,HAPO Checking - USD,USD,2172.2
2024-11-13,Revolut - CAD,CAD,10.0
2024-11-13,RBC Bank Canada - EUR,EUR,176.95
2024-11-13,RBC,CAD,123048.99
2024-11-13,WISE - CLP,CLP,598533.0
2024-11-13,RBC Bank US - USD,USD,651.45
2024-11-13,Binance,USD,35042.89
2024-11-13,RBC Bank Canada - USD,USD,3510.4
2024-11-13,HAPO Savings - USD,USD,991.95
2024-11-13,RBC Bank Canada - CAD,CAD,14.57
2024-11-13,WISE - EUR,EUR,33.06
2024-11-13,Trade Republic,EUR,22911.93
2024-11-12,Revolut - CAD,CAD,10.0
2024-11-12,RBC,CAD,123618.36
2024-11-12,Revolut - EUR,EUR,794.34
2024-11-12,401k,USD,44550.77
2024-11-12,RBC Bank US - USD,USD,651.45
2024-11-12,WISE - EUR,EUR,33.06
2024-11-12,Trade Republic,EUR,22655.61
2024-11-12,RBC Bank Canada - USD,USD,3510.4
2024-11-12,Revolut - CLP,CLP,97069.0
2024-11-12,RBC Bank Canada - EUR,EUR,176.95
2024-11-12,RBC Bank Canada - CAD,CAD,14.57
2024-11-12,Binance,USD,34244.75
2024-11-12,HAPO Savings - USD,USD,991.95
2024-11-12,N26 - EUR,EUR,85.85
2024-11-12,WISE - CLP,CLP,598533.0
2024-11-12,HAPO Checking - USD,USD,2189.2
2024-11-11,RBC Bank Canada - USD,USD,3510.4
2024-11-11,HAPO Savings - USD,USD,991.95
2024-11-11,Binance,USD,34784.33
2024-11-11,RBC Bank US - USD,USD,651.45
2024-11-11,Trade Republic,EUR,22621.93
2024-11-11,Revolut - EUR,EUR,794.34
2024-11-11,HAPO Checking - USD,USD,2189.2
2024-11-11,Revolut - CLP,CLP,97069.0
2024-11-11,401k,USD,44435.08
2024-11-11,RBC Bank Canada - CAD,CAD,14.57
2024-11-11,WISE - CLP,CLP,598533.0
2024-11-11,RBC,CAD,123535.32
2024-11-11,RBC Bank Canada - EUR,EUR,176.95
2024-11-11,Revolut - CAD,CAD,10.0
2024-11-11,WISE - EUR,EUR,33.06
2024-11-11,N26 - EUR,EUR,85.85
2024-11-10,HAPO Savings - USD,USD,991.95
2024-11-10,Trade Republic,EUR,21215.83
2024-11-10,WISE - CLP,CLP,598533.0
2024-11-10,RBC Bank Canada - USD,USD,3510.4
2024-11-10,RBC,CAD,123535.32
2024-11-10,RBC Bank Canada - CAD,CAD,14.57
2024-11-10,Revolut - EUR,EUR,918.8
2024-11-10,RBC Bank Canada - EUR,EUR,176.95
2024-11-10,Revolut - CLP,CLP,97069.0
2024-11-10,RBC Bank US - USD,USD,651.45
2024-11-10,401k,USD,44435.08
2024-11-10,WISE - EUR,EUR,33.06
2024-11-10,Binance,USD,32580.33
2024-11-10,N26 - EUR,EUR,85.85
2024-11-10,Revolut - CAD,CAD,10.0
2024-11-10,HAPO Checking - USD,USD,2189.2
2024-11-09,401k,USD,44435.08
2024-11-09,RBC Bank Canada - USD,USD,3510.4
2024-11-09,Revolut - CAD,CAD,10.0
2024-11-09,Trade Republic,EUR,21215.83
2024-11-09,RBC,CAD,123535.32
2024-11-09,Revolut - CLP,CLP,97069.0
2024-11-09,RBC Bank US - USD,USD,651.45
2024-11-09,N26 - EUR,EUR,85.85
2024-11-09,WISE - CLP,CLP,598533.0
2024-11-09,Binance,USD,30942.26
2024-11-09,WISE - EUR,EUR,33.06
2024-11-09,Revolut - EUR,EUR,947.88
2024-11-09,RBC Bank Canada - EUR,EUR,176.95
2024-11-09,HAPO Savings - USD,USD,991.95
2024-11-09,HAPO Checking - USD,USD,2189.2
2024-11-09,RBC Bank Canada - CAD,CAD,14.57
2024-11-08,RBC,CAD,123732.24
2024-11-08,N26 - EUR,EUR,85.85
2024-11-08,WISE - CLP,CLP,598533.0
2024-11-08,Revolut - EUR,EUR,947.88
2024-11-08,HAPO Checking - USD,USD,2189.2
2024-11-08,RBC Bank Canada - EUR,EUR,176.95
2024-11-08,401k,USD,44408.59
2024-11-08,WISE - EUR,EUR,33.06
2024-11-08,Trade Republic,EUR,21215.83
2024-11-08,HAPO Savings - USD,USD,991.95
2024-11-08,Revolut - CLP,CLP,97069.0
2024-11-08,Binance,USD,29781.89
2024-11-08,RBC Bank US - USD,USD,651.45
2024-11-08,RBC Bank Canada - CAD,CAD,14.57
2024-11-08,RBC Bank Canada - USD,USD,3510.4
2024-11-08,Revolut - CAD,CAD,10.0
2024-11-07,Revolut - CAD,CAD,10.0
2024-11-07,HAPO Savings - USD,USD,991.95
2024-11-07,RBC Bank US - USD,USD,651.45
2024-11-07,Binance,USD,30148.18
2024-11-07,WISE - EUR,EUR,33.06
2024-11-07,N26 - EUR,EUR,85.85
2024-11-07,RBC,CAD,123023.83
2024-11-07,401k,USD,44106.54
2024-11-07,WISE - CLP,CLP,598533.0
2024-11-07,Revolut - EUR,EUR,947.88
2024-11-07,Revolut - CLP,CLP,97069.0
2024-11-07,RBC Bank Canada - USD,USD,3510.4
2024-11-07,HAPO Checking - USD,USD,2189.2
2024-11-07,RBC Bank Canada - EUR,EUR,176.95
2024-11-07,Trade Republic,EUR,20686.24
2024-11-07,RBC Bank Canada - CAD,CAD,14.57
2024-11-06,Revolut - CAD,CAD,10.0
2024-11-06,Binance,USD,29872.35
2024-11-06,Revolut - CLP,CLP,97069.0
2024-11-06,RBC Bank Canada - EUR,EUR,176.95
2024-11-06,Trade Republic,EUR,19971.07
2024-11-06,RBC Bank US - USD,USD,651.45
2024-11-06,RBC Bank Canada - CAD,CAD,14.57
2024-11-06,Revolut - EUR,EUR,947.88
2024-11-06,RBC Bank Canada - USD,USD,3510.4
2024-11-06,N26 - EUR,EUR,85.85
2024-11-06,401k,USD,42672.7
2024-11-06,HAPO Checking - USD,USD,2189.2
2024-11-06,WISE - CLP,CLP,598533.0
2024-11-06,RBC,CAD,121260.99
2024-11-06,HAPO Savings - USD,USD,991.95
2024-11-06,WISE - EUR,EUR,33.06
2024-11-02,Trade Republic,EUR,18799.22
2024-11-02,HAPO Checking - USD,USD,2213.04
2024-11-02,RBC,CAD,120670.23
2024-11-02,RBC Bank Canada - USD,USD,3510.4
2024-11-02,RBC Bank US - USD,USD,651.45
2024-11-02,Binance,USD,26571.06
2024-11-02,WISE - CLP,CLP,598533.0
2024-11-02,401k,USD,42171.84
2024-11-02,RBC Bank Canada - CAD,CAD,14.57
2024-11-02,Revolut - EUR,EUR,1026.55
2024-11-02,WISE - EUR,EUR,33.06
2024-11-02,Revolut - CLP,CLP,97069.0
2024-11-02,HAPO Savings - USD,USD,991.95
2024-11-02,N26 - EUR,EUR,309.7
2024-11-02,RBC Bank Canada - EUR,EUR,176.95
2024-11-02,Revolut - CAD,CAD,10.0
2024-11-01,Revolut - CLP,CLP,97069.0
2024-11-01,RBC Bank Canada - CAD,CAD,14.57
2024-11-01,WISE - CLP,CLP,598533.0
2024-11-01,N26 - EUR,EUR,369.6
2024-11-01,WISE - EUR,EUR,33.06
2024-11-01,Trade Republic,EUR,18557.32
2024-11-01,RBC Bank Canada - USD,USD,3510.4
2024-11-01,Revolut - CAD,CAD,10.0
2024-11-01,HAPO Checking - USD,USD,2213.04
2024-11-01,Revolut - EUR,EUR,1026.55
2024-11-01,RBC Bank US - USD,USD,651.45
2024-11-01,HAPO Savings - USD,USD,991.95
2024-11-01,RBC Bank Canada - EUR,EUR,176.95
2024-11-01,401k,USD,41824.03
2024-11-01,RBC,CAD,119972.52
2024-11-01,Binance,USD,27305.26
2024-10-31,Revolut - EUR,EUR,1749.62
2024-10-31,WISE - CLP,CLP,598533.0
2024-10-31,Trade Republic,EUR,18184.16
2024-10-31,HAPO Savings - USD,USD,991.95
2024-10-31,RBC Bank US - USD,USD,651.45
2024-10-31,Revolut - CAD,CAD,10.0
2024-10-31,Binance,USD,27346.87
2024-10-31,Revolut - CLP,CLP,97069.0
2024-10-31,HAPO Checking - USD,USD,2213.04
2024-10-31,RBC Bank Canada - CAD,CAD,14.57
2024-10-31,RBC Bank Canada - EUR,EUR,176.95
2024-10-31,N26 - EUR,EUR,369.6
2024-10-31,RBC Bank Canada - USD,USD,3510.4
2024-10-31,401k,USD,42808.51
2024-10-31,RBC,CAD,121470.49
2024-10-31,WISE - EUR,EUR,33.06
2024-10-30,RBC Bank Canada - USD,USD,3510.4
2024-10-30,RBC Bank Canada - CAD,CAD,14.57
2024-10-30,401k,USD,42849.71
2024-10-30,RBC Bank Canada - EUR,EUR,176.95
2024-10-30,Revolut - CAD,CAD,10.0
2024-10-30,WISE - EUR,EUR,33.06
2024-10-30,HAPO Checking - USD,USD,2213.04
2024-10-30,RBC,CAD,122034.2
2024-10-30,Binance,USD,28104.54
2024-10-30,RBC Bank US - USD,USD,651.45
2024-10-30,Revolut - CLP,CLP,97069.0
2024-10-30,Trade Republic,EUR,18870.65
2024-10-30,N26 - EUR,EUR,369.6
2024-10-30,WISE - CLP,CLP,598533.0
2024-10-30,Revolut - EUR,EUR,1806.45
2024-10-30,HAPO Savings - USD,USD,991.95
2024-10-29,RBC Bank US - USD,USD,651.45
2024-10-29,HAPO Savings - USD,USD,991.95
2024-10-29,WISE - CLP,CLP,598533.0
2024-10-29,401k,USD,42760.66
2024-10-29,N26 - EUR,EUR,369.6
2024-10-29,Revolut - CAD,CAD,10.0
2024-10-29,HAPO Checking - USD,USD,2213.04
2024-10-29,Revolut - CLP,CLP,97069.0
2024-10-29,RBC Bank Canada - CAD,CAD,14.57
2024-10-29,RBC Bank Canada - EUR,EUR,176.95
2024-10-29,Revolut - EUR,EUR,1814.75
2024-10-29,RBC,CAD,121907.74
2024-10-29,Trade Republic,EUR,19335.97
2024-10-29,Binance,USD,28222.82
2024-10-29,RBC Bank Canada - USD,USD,3510.4
2024-10-29,WISE - EUR,EUR,33.06
2024-10-27,RBC Bank Canada - USD,USD,3510.4
2024-10-27,RBC Bank US - USD,USD,651.45
2024-10-27,Revolut - CLP,CLP,97069.0
2024-10-27,HAPO Checking - USD,USD,2270.75
2024-10-27,Binance,USD,27428.59
2024-10-27,401k,USD,42518.16
2024-10-27,Revolut - EUR,EUR,2906.06
2024-10-27,HAPO Savings - USD,USD,991.95
2024-10-27,RBC,CAD,121559.2
2024-10-27,Trade Republic,EUR,19275.85
2024-10-27,WISE - EUR,EUR,33.06
2024-10-27,WISE - CLP,CLP,598533.0
2024-10-27,Revolut - CAD,CAD,10.0
2024-10-27,RBC Bank Canada - CAD,CAD,14.57
2024-10-27,RBC Bank Canada - EUR,EUR,176.95
2024-10-27,N26 - EUR,EUR,108.89
2024-10-26,HAPO Savings - USD,USD,991.95
2024-10-26,Revolut - EUR,EUR,2906.06
2024-10-26,RBC Bank Canada - CAD,CAD,14.57
2024-10-26,Binance,USD,27172.74
2024-10-26,RBC Bank Canada - EUR,EUR,176.95
2024-10-26,WISE - CLP,CLP,598533.0
2024-10-26,RBC,CAD,121559.2
2024-10-26,401k,USD,42518.16
2024-10-26,Trade Republic,EUR,19275.85
2024-10-26,Revolut - CLP,CLP,97069.0
2024-10-26,Revolut - CAD,CAD,10.0
2024-10-26,WISE - EUR,EUR,33.06
2024-10-26,RBC Bank US - USD,USD,651.45
2024-10-26,N26 - EUR,EUR,108.89
2024-10-26,RBC Bank Canada - USD,USD,3510.4
2024-10-26,HAPO Checking - USD,USD,2270.75
2024-10-25,N26 - EUR,EUR,108.89
